Crypto,Date,Open,High,Low,Close
BTC,6/13/20,9457.0,9492.0,9366.0,9407.0
BTC,6/12/20,9343.0,9558.0,9245.0,9457.0
BTC,6/11/20,9870.0,9959.0,9198.0,9338.0
BTC,6/10/20,9757.0,9975.0,9717.0,9870.0
BTC,6/9/20,9709.0,9855.0,9630.0,9758.0
BTC,6/8/20,9731.0,9796.0,9663.0,9709.0
BTC,6/7/20,9708.0,9793.0,9409.0,9707.0
BTC,6/6/20,9715.0,9734.0,9550.0,9708.0
BTC,6/5/20,9786.0,9854.0,9622.0,9715.0
BTC,6/4/20,9586.0,9870.0,9477.0,9786.0
BTC,6/3/20,9529.0,9637.0,9434.0,9585.0
BTC,6/2/20,9671.0,10339.0,9364.0,9529.0
BTC,6/1/20,9504.0,9691.0,9400.0,9691.0
BTC,5/31/20,9439.0,9728.0,9437.0,9504.0
BTC,5/30/20,9417.0,9594.0,9337.0,9439.0
BTC,5/29/20,9451.0,9614.0,9348.0,9417.0
BTC,5/28/20,9165.0,9518.0,9062.0,9453.0
BTC,5/27/20,8867.0,9216.0,8810.0,9163.0
BTC,5/26/20,8917.0,9005.0,8723.0,8867.0
BTC,5/25/20,9006.0,9080.0,8679.0,8917.0
BTC,5/24/20,9235.0,9300.0,8861.0,9006.0
BTC,5/23/20,9191.0,9308.0,9100.0,9235.0
BTC,5/22/20,9075.0,9263.0,8946.0,9191.0
BTC,5/21/20,9592.0,9594.0,8819.0,9075.0
BTC,5/20/20,9698.0,9832.0,9380.0,9592.0
BTC,5/19/20,9684.0,9882.0,9478.0,9698.0
BTC,5/18/20,9741.0,9924.0,9509.0,9684.0
BTC,5/17/20,9378.0,9867.0,9337.0,9741.0
BTC,5/16/20,9225.0,9576.0,9212.0,9385.0
BTC,5/15/20,9656.0,9847.0,9177.0,9225.0
BTC,5/14/20,9312.0,9936.0,9281.0,9655.0
BTC,5/13/20,8831.0,9331.0,8751.0,9312.0
BTC,5/12/20,8636.0,8976.0,8495.0,8832.0
BTC,5/11/20,8693.0,9142.0,8239.0,8636.0
BTC,5/10/20,9666.0,9685.0,8222.0,8700.0
BTC,5/9/20,9994.0,10017.0,9557.0,9666.0
BTC,5/8/20,9788.0,10045.0,9742.0,9994.0
BTC,5/7/20,9251.0,9959.0,9088.0,9774.0
BTC,5/6/20,8960.0,9379.0,8924.0,9251.0
BTC,5/5/20,8930.0,9113.0,8782.0,8969.0
BTC,5/4/20,8853.0,8952.0,8549.0,8930.0
BTC,5/3/20,8946.0,9216.0,8740.0,8861.0
BTC,5/2/20,8741.0,9027.0,8729.0,8946.0
BTC,5/1/20,8838.0,9070.0,8610.0,8741.0
BTC,4/30/20,8918.0,9448.0,8446.0,8830.0
BTC,4/29/20,7745.0,8970.0,7724.0,8918.0
BTC,4/28/20,7712.0,7789.0,7669.0,7744.0
BTC,4/27/20,7603.0,7750.0,7603.0,7708.0
BTC,4/26/20,7600.0,7700.0,7535.0,7603.0
BTC,4/25/20,7503.0,7602.0,7499.0,7600.0
BTC,4/24/20,7557.0,7609.0,7416.0,7531.0
BTC,4/23/20,7138.0,7690.0,7042.0,7536.0
BTC,4/22/20,6857.0,7164.0,6856.0,7115.0
BTC,4/21/20,6897.0,6906.0,6779.0,6891.0
BTC,4/20/20,7151.0,7222.0,6851.0,6866.0
BTC,4/19/20,7223.0,7250.0,7070.0,7152.0
BTC,4/18/20,7087.0,7279.0,7068.0,7223.0
BTC,4/17/20,7046.0,7136.0,7009.0,7062.0
BTC,4/16/20,6756.0,7145.0,6635.0,7046.0
BTC,4/15/20,6872.0,6935.0,6696.0,6756.0
BTC,4/14/20,6763.0,6983.0,6763.0,6872.0
BTC,4/13/20,7143.0,7143.0,6628.0,6827.0
BTC,4/12/20,6814.0,7196.0,6795.0,7143.0
BTC,4/11/20,6910.0,6949.0,6796.0,6814.0
BTC,4/10/20,7315.0,7315.0,6766.0,6919.0
BTC,4/9/20,7341.0,7364.0,7119.0,7302.0
BTC,4/8/20,7360.0,7419.0,7218.0,7327.0
BTC,4/7/20,7298.0,7459.0,7082.0,7118.0
BTC,4/6/20,6762.0,7306.0,6731.0,7298.0
BTC,4/5/20,6854.0,6892.0,6691.0,6762.0
BTC,4/4/20,6704.0,6968.0,6681.0,6854.0
BTC,4/3/20,6833.0,7043.0,6631.0,6710.0
BTC,4/2/20,6357.0,7219.0,6357.0,6833.0
BTC,4/1/20,6482.0,6498.0,6169.0,6362.0
BTC,3/31/20,6478.0,6575.0,6350.0,6482.0
BTC,3/30/20,5955.0,6497.0,5867.0,6472.0
BTC,3/29/20,6263.0,6274.0,5881.0,5954.0
BTC,3/28/20,6681.0,6703.0,6045.0,6263.0
BTC,3/27/20,6739.0,6842.0,6588.0,6679.0
BTC,3/26/20,6598.0,6772.0,6550.0,6739.0
BTC,3/25/20,6751.0,6967.0,6489.0,6597.0
BTC,3/24/20,6413.0,6831.0,6377.0,6751.0
BTC,3/23/20,5934.0,6614.0,5730.0,6408.0
BTC,3/22/20,6336.0,6450.0,5812.0,5934.0
BTC,3/21/20,5964.0,6376.0,5897.0,6343.0
BTC,3/20/20,6241.0,6891.0,5690.0,5968.0
BTC,3/19/20,5339.0,6365.0,5267.0,6241.0
BTC,3/18/20,5474.0,5524.0,5031.0,5338.0
BTC,3/17/20,4904.0,5502.0,4882.0,5474.0
BTC,3/16/20,5188.0,5959.0,4461.0,4904.0
BTC,3/15/20,5354.0,5583.0,5074.0,5187.0
BTC,3/14/20,5436.0,5766.0,5224.0,5354.0
BTC,3/13/20,5747.0,6029.0,3966.0,5435.0
BTC,3/12/20,7872.0,7992.0,5626.0,5772.0
BTC,3/11/20,8007.0,8044.0,7617.0,7872.0
BTC,3/10/20,7860.0,8163.0,7772.0,7984.0
BTC,3/9/20,8285.0,8301.0,7665.0,7860.0
BTC,3/8/20,8899.0,8938.0,8204.0,8286.0
BTC,3/7/20,9145.0,9210.0,8874.0,8900.0
BTC,3/6/20,9123.0,9182.0,9006.0,9145.0
BTC,3/5/20,8741.0,9170.0,8740.0,9126.0
BTC,3/4/20,8749.0,8854.0,8693.0,8741.0
BTC,3/3/20,8952.0,8977.0,8676.0,8749.0
BTC,3/2/20,8524.0,8954.0,8505.0,8951.0
BTC,3/1/20,8641.0,8752.0,8439.0,8524.0
BTC,2/29/20,8676.0,8814.0,8596.0,8640.0
BTC,2/28/20,8760.0,8903.0,8446.0,8676.0
BTC,2/27/20,8754.0,8971.0,8535.0,8756.0
BTC,2/26/20,9391.0,9425.0,8648.0,8763.0
BTC,2/25/20,9607.0,9673.0,9262.0,9383.0
BTC,2/24/20,9886.0,10019.0,9494.0,9607.0
BTC,2/23/20,9693.0,9991.0,9665.0,9886.0
BTC,2/22/20,9667.0,9724.0,9573.0,9693.0
BTC,2/21/20,9613.0,9759.0,9580.0,9667.0
BTC,2/20/20,9599.0,9694.0,9470.0,9613.0
BTC,2/19/20,10134.0,10287.0,9392.0,9608.0
BTC,2/18/20,9653.0,10262.0,9622.0,10134.0
BTC,2/17/20,9776.0,9996.0,9484.0,9652.0
BTC,2/16/20,9921.0,10040.0,9656.0,9776.0
BTC,2/15/20,10339.0,10387.0,9826.0,9921.0
BTC,2/14/20,10180.0,10383.0,10103.0,10339.0
BTC,2/13/20,10385.0,10492.0,10097.0,10182.0
BTC,2/12/20,10225.0,10471.0,10216.0,10379.0
BTC,2/11/20,9865.0,10379.0,9717.0,10225.0
BTC,2/10/20,10073.0,10188.0,9744.0,9865.0
BTC,2/9/20,9924.0,10169.0,9865.0,10073.0
BTC,2/8/20,9740.0,9934.0,9663.0,9924.0
BTC,2/7/20,9732.0,9862.0,9667.0,9740.0
BTC,2/6/20,9693.0,9851.0,9540.0,9731.0
BTC,2/5/20,9150.0,9751.0,9143.0,9693.0
BTC,2/4/20,9281.0,9349.0,9094.0,9149.0
BTC,2/3/20,9450.0,9588.0,9232.0,9281.0
BTC,2/2/20,9371.0,9478.0,9162.0,9450.0
BTC,2/1/20,9362.0,9459.0,9303.0,9371.0
BTC,1/31/20,9549.0,9559.0,9217.0,9362.0
BTC,1/30/20,9362.0,9557.0,9197.0,9547.0
BTC,1/29/20,9051.0,9423.0,9049.0,9362.0
BTC,1/28/20,8954.0,9183.0,8886.0,9061.0
BTC,1/27/20,8591.0,8989.0,8552.0,8954.0
BTC,1/26/20,8377.0,8598.0,8294.0,8591.0
BTC,1/25/20,8501.0,8505.0,8268.0,8376.0
BTC,1/24/20,8391.0,8511.0,8230.0,8501.0
BTC,1/23/20,8641.0,8665.0,8290.0,8391.0
BTC,1/22/20,8723.0,8784.0,8577.0,8641.0
BTC,1/21/20,8667.0,8771.0,8507.0,8724.0
BTC,1/20/20,8718.0,8741.0,8519.0,8667.0
BTC,1/19/20,8910.0,9176.0,8484.0,8718.0
BTC,1/18/20,8898.0,8973.0,8806.0,8910.0
BTC,1/17/20,8682.0,8992.0,8672.0,8897.0
BTC,1/16/20,8816.0,8856.0,8591.0,8682.0
BTC,1/15/20,8732.0,8881.0,8577.0,8816.0
BTC,1/14/20,8133.0,8826.0,8105.0,8732.0
BTC,1/13/20,8100.0,8193.0,8054.0,8133.0
BTC,1/12/20,8102.0,8172.0,7964.0,8106.0
BTC,1/11/20,8054.0,8273.0,7989.0,8106.0
BTC,1/10/20,7787.0,8126.0,7685.0,8054.0
BTC,1/9/20,8004.0,8104.0,7754.0,7789.0
BTC,1/8/20,8020.0,8454.0,7881.0,8004.0
BTC,1/7/20,7579.0,8187.0,7579.0,8020.0
BTC,1/6/20,7370.0,7603.0,7327.0,7574.0
BTC,1/5/20,7349.0,7493.0,7336.0,7376.0
BTC,1/4/20,7281.0,7399.0,7269.0,7349.0
BTC,1/3/20,6975.0,7411.0,6880.0,7280.0
BTC,1/2/20,7229.0,7230.0,6929.0,6975.0
BTC,1/1/20,7171.0,7245.0,7167.0,7229.0
BTC,12/31/21,47239.0,48564.0,45715.0,46322.0
BTC,12/30/21,47233.0,47893.0,46019.0,47239.0
BTC,12/29/21,47586.0,48152.0,46664.0,47210.0
BTC,12/28/21,50990.0,51228.0,47330.0,47586.0
BTC,12/27/21,50802.0,51976.0,50487.0,50996.0
BTC,12/26/21,51003.0,51003.0,49568.0,50802.0
BTC,12/25/21,50898.0,51144.0,50220.0,51001.0
BTC,12/24/21,50849.0,51836.0,50513.0,50898.0
BTC,12/23/21,49082.0,51364.0,48077.0,50843.0
BTC,12/22/21,49103.0,49557.0,48477.0,49082.0
BTC,12/21/21,47013.0,49318.0,46676.0,49059.0
BTC,12/20/21,46741.0,47524.0,45581.0,47013.0
BTC,12/19/21,46941.0,48285.0,46468.0,46741.0
BTC,12/18/21,46946.0,47335.0,45557.0,46941.0
BTC,12/17/21,48139.0,48163.0,45539.0,46946.0
BTC,12/16/21,49221.0,49398.0,47715.0,48139.0
BTC,12/15/21,48280.0,49495.0,46631.0,49221.0
BTC,12/14/21,46892.0,48639.0,46378.0,48280.0
BTC,12/13/21,49981.0,50380.0,45871.0,46892.0
BTC,12/12/21,48847.0,50767.0,48672.0,49981.0
BTC,12/11/21,47984.0,49285.0,46880.0,48847.0
BTC,12/10/21,47996.0,49982.0,47355.0,47984.0
BTC,12/9/21,50634.0,50851.0,47377.0,47996.0
BTC,12/8/21,50500.0,51182.0,48750.0,50634.0
BTC,12/7/21,50126.0,51942.0,50126.0,50500.0
BTC,12/6/21,49275.0,50426.0,47290.0,50007.0
BTC,12/5/21,48770.0,49746.0,47892.0,49275.0
BTC,12/4/21,53648.0,53874.0,42169.0,48745.0
BTC,12/3/21,56904.0,57464.0,52653.0,53672.0
BTC,12/2/21,57026.0,57362.0,55859.0,56904.0
BTC,12/1/21,57144.0,59093.0,56547.0,57026.0
BTC,11/30/21,58266.0,59146.0,55932.0,57144.0
BTC,11/29/21,56281.0,58878.0,56104.0,58266.0
BTC,11/28/21,54601.0,56402.0,53578.0,56281.0
BTC,11/27/21,54101.0,55339.0,53605.0,54601.0
BTC,11/26/21,58834.0,59342.0,53577.0,54101.0
BTC,11/25/21,57334.0,59399.0,56918.0,58834.0
BTC,11/24/21,57696.0,57755.0,55928.0,57334.0
BTC,11/23/21,56278.0,57847.0,55537.0,57696.0
BTC,11/22/21,59568.0,59574.0,55706.0,56278.0
BTC,11/21/21,59682.0,60044.0,58630.0,59568.0
BTC,11/20/21,57924.0,59725.0,57570.0,59682.0
BTC,11/19/21,57606.0,58396.0,55688.0,57924.0
BTC,11/18/21,60101.0,60956.0,56777.0,57583.0
BTC,11/17/21,60509.0,61067.0,58567.0,60101.0
BTC,11/16/21,63864.0,64015.0,58870.0,60557.0
BTC,11/15/21,64361.0,66311.0,63659.0,63864.0
BTC,11/14/21,64317.0,65297.0,63673.0,64373.0
BTC,11/13/21,64130.0,64941.0,63412.0,64317.0
BTC,11/12/21,65030.0,65459.0,62334.0,64072.0
BTC,11/11/21,64193.0,65597.0,63984.0,65030.0
BTC,11/10/21,67802.0,68925.0,63052.0,64387.0
BTC,11/9/21,66143.0,68494.0,66112.0,67802.0
BTC,11/8/21,62862.0,66504.0,62817.0,66175.0
BTC,11/7/21,61226.0,63058.0,61226.0,62862.0
BTC,11/6/21,60966.0,61594.0,60184.0,61223.0
BTC,11/5/21,61364.0,62571.0,60791.0,60966.0
BTC,11/4/21,62769.0,63211.0,60776.0,61378.0
BTC,11/3/21,63140.0,63543.0,61029.0,62769.0
BTC,11/2/21,60652.0,64243.0,60460.0,63140.0
BTC,11/1/21,60968.0,62466.0,59716.0,60652.0
BTC,10/31/21,61698.0,62400.0,60058.0,60968.0
BTC,10/30/21,62420.0,62490.0,60876.0,61705.0
BTC,10/29/21,61398.0,62943.0,60315.0,62420.0
BTC,10/28/21,58957.0,62321.0,57964.0,61465.0
BTC,10/27/21,62095.0,62095.0,58153.0,58957.0
BTC,10/26/21,62546.0,63272.0,61863.0,62068.0
BTC,10/25/21,61153.0,63688.0,60654.0,62546.0
BTC,10/24/21,61087.0,61451.0,59571.0,61124.0
BTC,10/23/21,60728.0,61716.0,59764.0,61087.0
BTC,10/22/21,62707.0,63694.0,60100.0,60752.0
BTC,10/21/21,65980.0,66612.0,62368.0,62707.0
BTC,10/20/21,64120.0,66923.0,63594.0,65971.0
BTC,10/19/21,61369.0,64322.0,61139.0,64120.0
BTC,10/18/21,59472.0,62626.0,59395.0,61445.0
BTC,10/17/21,61013.0,61408.0,59071.0,59472.0
BTC,10/16/21,62496.0,62526.0,60184.0,61024.0
BTC,10/15/21,57449.0,62719.0,56896.0,62496.0
BTC,10/14/21,56988.0,58488.0,56916.0,57491.0
BTC,10/13/21,55364.0,57479.0,54325.0,56988.0
BTC,10/12/21,57390.0,57631.0,54404.0,55364.0
BTC,10/11/21,55425.0,57767.0,54445.0,57390.0
BTC,10/10/21,54651.0,56370.0,54211.0,55425.0
BTC,10/9/21,53951.0,55410.0,53738.0,54651.0
BTC,10/8/21,54205.0,55981.0,53659.0,53951.0
BTC,10/7/21,54903.0,55588.0,53496.0,54205.0
BTC,10/6/21,51378.0,55399.0,50476.0,54903.0
BTC,10/5/21,49016.0,51757.0,48595.0,51378.0
BTC,10/4/21,48465.0,49491.0,46993.0,49016.0
BTC,10/3/21,48045.0,49158.0,47139.0,48552.0
BTC,10/2/21,48139.0,48441.0,47480.0,48045.0
BTC,10/1/21,43432.0,48122.0,43302.0,48110.0
BTC,9/30/21,41133.0,44110.0,40984.0,43432.0
BTC,9/29/21,41792.0,42538.0,40806.0,41114.0
BTC,9/28/21,42708.0,43364.0,41145.0,41792.0
BTC,9/27/21,43607.0,44318.0,42689.0,42696.0
BTC,9/26/21,42719.0,43695.0,40827.0,43607.0
BTC,9/25/21,43001.0,43162.0,41750.0,42719.0
BTC,9/24/21,44679.0,45076.0,40944.0,43001.0
BTC,9/23/21,43445.0,44932.0,43051.0,44679.0
BTC,9/22/21,40971.0,43988.0,39721.0,43445.0
BTC,9/21/21,43489.0,43904.0,40391.0,40971.0
BTC,9/20/21,47588.0,47660.0,42636.0,43489.0
BTC,9/19/21,48008.0,48359.0,47182.0,47588.0
BTC,9/18/21,47028.0,48797.0,46828.0,48008.0
BTC,9/17/21,47102.0,48167.0,46775.0,47028.0
BTC,9/16/21,47941.0,48497.0,47063.0,47102.0
BTC,9/15/21,46828.0,48436.0,46418.0,47948.0
BTC,9/14/21,45186.0,46926.0,44724.0,46828.0
BTC,9/13/21,45023.0,46697.0,43561.0,45144.0
BTC,9/12/21,45317.0,46198.0,44781.0,45023.0
BTC,9/11/21,45094.0,46000.0,44304.0,45333.0
BTC,9/10/21,46265.0,47041.0,44879.0,45094.0
BTC,9/9/21,46154.0,47384.0,45586.0,46268.0
BTC,9/8/21,46825.0,47357.0,44548.0,46154.0
BTC,9/7/21,51930.0,52918.0,43917.0,46777.0
BTC,9/6/21,51753.0,52142.0,51044.0,51930.0
BTC,9/5/21,50195.0,51652.0,49527.0,51652.0
BTC,9/4/21,50152.0,50543.0,49535.0,50195.0
BTC,9/3/21,49553.0,50999.0,48379.0,50184.0
BTC,9/2/21,48271.0,50333.0,48268.0,49556.0
BTC,9/1/21,47008.0,48953.0,46567.0,48279.0
BTC,8/31/21,48670.0,48679.0,46725.0,46996.0
BTC,8/30/21,48927.0,49394.0,47500.0,48670.0
BTC,8/29/21,48760.0,49605.0,47922.0,48897.0
BTC,8/28/21,48913.0,49306.0,48405.0,48760.0
BTC,8/27/21,47048.0,49076.0,46383.0,48946.0
BTC,8/26/21,48721.0,49372.0,46444.0,47048.0
BTC,8/25/21,48364.0,49147.0,47193.0,48748.0
BTC,8/24/21,49525.0,49852.0,47856.0,48364.0
BTC,8/23/21,48425.0,50478.0,48315.0,49509.0
BTC,8/22/21,49070.0,49466.0,48225.0,48425.0
BTC,8/21/21,48653.0,49799.0,48374.0,48988.0
BTC,8/20/21,46587.0,48993.0,46361.0,48653.0
BTC,8/19/21,44593.0,46831.0,44016.0,46568.0
BTC,8/18/21,45017.0,45965.0,44283.0,44593.0
BTC,8/17/21,46065.0,47140.0,44601.0,45017.0
BTC,8/16/21,46750.0,48047.0,45728.0,46065.0
BTC,8/15/21,46665.0,47349.0,45615.0,46750.0
BTC,8/14/21,47545.0,48103.0,46201.0,46665.0
BTC,8/13/21,44440.0,47775.0,43912.0,47545.0
BTC,8/12/21,46340.0,46391.0,43844.0,44440.0
BTC,8/11/21,45627.0,46752.0,45276.0,46340.0
BTC,8/10/21,45482.0,46608.0,44695.0,45627.0
BTC,8/9/21,43855.0,46431.0,42832.0,45482.0
BTC,8/8/21,43945.0,45276.0,43331.0,43855.0
BTC,8/7/21,42696.0,44557.0,42404.0,43945.0
BTC,8/6/21,40908.0,43314.0,39942.0,42673.0
BTC,8/5/21,39745.0,41367.0,37454.0,40908.0
BTC,8/4/21,38113.0,39851.0,37558.0,39706.0
BTC,8/3/21,38861.0,39773.0,37768.0,38113.0
BTC,8/2/21,41310.0,41313.0,38720.0,38857.0
BTC,8/1/21,41516.0,42551.0,40694.0,41310.0
BTC,7/31/21,40860.0,42247.0,40693.0,41516.0
BTC,7/30/21,39722.0,41290.0,38389.0,40860.0
BTC,7/29/21,40068.0,40630.0,39337.0,39722.0
BTC,7/28/21,38000.0,40830.0,37988.0,40068.0
BTC,7/27/21,37598.0,38732.0,36453.0,38000.0
BTC,7/26/21,34481.0,40502.0,34455.0,37598.0
BTC,7/25/21,33919.0,34800.0,33851.0,34481.0
BTC,7/24/21,32477.0,34518.0,32476.0,33919.0
BTC,7/23/21,32257.0,32879.0,32038.0,32477.0
BTC,7/22/21,31864.0,32597.0,31716.0,32257.0
BTC,7/21/21,29864.0,32800.0,29513.0,31864.0
BTC,7/20/21,30793.0,31004.0,29336.0,29864.0
BTC,7/19/21,31663.0,31920.0,30568.0,30793.0
BTC,7/18/21,31755.0,32404.0,31159.0,31663.0
BTC,7/17/21,31850.0,31932.0,31224.0,31755.0
BTC,7/16/21,31748.0,32233.0,31085.0,31850.0
BTC,7/15/21,32811.0,33162.0,31174.0,31748.0
BTC,7/14/21,32519.0,33066.0,31628.0,32811.0
BTC,7/13/21,32833.0,33315.0,32239.0,32519.0
BTC,7/12/21,33859.0,34611.0,32660.0,32833.0
BTC,7/11/21,33329.0,34077.0,33279.0,33859.0
BTC,7/10/21,33508.0,34229.0,33098.0,33329.0
BTC,7/9/21,32788.0,33667.0,32302.0,33508.0
BTC,7/8/21,34550.0,34550.0,32142.0,32788.0
BTC,7/7/21,33941.0,35040.0,33724.0,34550.0
BTC,7/6/21,33847.0,35058.0,33601.0,33941.0
BTC,7/5/21,35542.0,35945.0,33171.0,33847.0
BTC,7/4/21,34715.0,35679.0,34297.0,35542.0
BTC,7/3/21,33124.0,34926.0,33106.0,34715.0
BTC,7/2/21,33411.0,33955.0,32747.0,33124.0
BTC,7/1/21,34585.0,35203.0,32819.0,33411.0
BTC,6/30/21,36156.0,36301.0,34075.0,34585.0
BTC,6/29/21,34682.0,36548.0,34142.0,36156.0
BTC,6/28/21,32648.0,35224.0,32493.0,34721.0
BTC,6/27/21,31315.0,33555.0,30968.0,32648.0
BTC,6/26/21,32212.0,32638.0,30190.0,31329.0
BTC,6/25/21,34858.0,35496.0,31508.0,32212.0
BTC,6/24/21,33066.0,35228.0,32364.0,34857.0
BTC,6/23/21,32895.0,34789.0,31772.0,33066.0
BTC,6/22/21,32622.0,33240.0,29002.0,32895.0
BTC,6/21/21,35853.0,35905.0,31822.0,32622.0
BTC,6/20/21,36193.0,36193.0,33400.0,35853.0
BTC,6/19/21,35493.0,36396.0,34888.0,36193.0
BTC,6/18/21,37752.0,38186.0,35204.0,35493.0
BTC,6/17/21,38550.0,39510.0,37448.0,37752.0
BTC,6/16/21,39943.0,40473.0,38364.0,38550.0
BTC,6/15/21,39836.0,41289.0,39612.0,39949.0
BTC,6/14/21,40926.0,40926.0,39382.0,39809.0
BTC,6/13/21,36041.0,38830.0,34982.0,38830.0
BTC,6/12/21,37331.0,37342.0,35509.0,36041.0
BTC,6/11/21,36410.0,37537.0,36217.0,37331.0
BTC,6/10/21,36387.0,38389.0,35850.0,36410.0
BTC,6/9/21,33625.0,36825.0,32466.0,36406.0
BTC,6/8/21,34454.0,34630.0,31101.0,33638.0
BTC,6/7/21,35938.0,36767.0,34155.0,34471.0
BTC,6/6/21,35857.0,36454.0,34874.0,35897.0
BTC,6/5/21,37071.0,37942.0,35396.0,35826.0
BTC,6/4/21,38691.0,39277.0,35626.0,37071.0
BTC,6/3/21,37739.0,39469.0,37249.0,38693.0
BTC,6/2/21,36313.0,38213.0,35976.0,37739.0
BTC,6/1/21,36677.0,37852.0,35792.0,36330.0
BTC,5/31/21,36080.0,37465.0,34230.0,36677.0
BTC,5/30/21,34266.0,36354.0,33554.0,36115.0
BTC,5/29/21,35260.0,37236.0,33687.0,34266.0
BTC,5/28/21,38476.0,39189.0,35201.0,35245.0
BTC,5/27/21,38756.0,40401.0,37266.0,38476.0
BTC,5/26/21,37656.0,40859.0,37526.0,38731.0
BTC,5/25/21,39067.0,39845.0,36553.0,37656.0
BTC,5/24/21,33791.0,39831.0,33715.0,38999.0
BTC,5/23/21,38093.0,38397.0,31228.0,33791.0
BTC,5/22/21,35250.0,38800.0,33623.0,38086.0
BTC,5/21/21,40108.0,42124.0,35263.0,35263.0
BTC,5/20/21,38468.0,42569.0,35132.0,40108.0
BTC,5/19/21,43367.0,43569.0,30445.0,38390.0
BTC,5/18/21,44853.0,45816.0,42539.0,43318.0
BTC,5/17/21,44062.0,46552.0,42162.0,44843.0
BTC,5/16/21,48266.0,49812.0,43893.0,44062.0
BTC,5/15/21,49351.0,50661.0,47128.0,48255.0
BTC,5/14/21,49253.0,51543.0,48528.0,49351.0
BTC,5/13/21,54540.0,54820.0,46710.0,49253.0
BTC,5/12/21,56942.0,57977.0,53646.0,54540.0
BTC,5/11/21,55328.0,56949.0,54612.0,56942.0
BTC,5/10/21,58001.0,59552.0,54000.0,55328.0
BTC,5/9/21,59014.0,59318.0,56530.0,57982.0
BTC,5/8/21,57713.0,59556.0,56915.0,59014.0
BTC,5/7/21,55987.0,58683.0,55350.0,57699.0
BTC,5/6/21,56863.0,58334.0,55427.0,55987.0
BTC,5/5/21,54842.0,57909.0,53058.0,56854.0
BTC,5/4/21,56821.0,57465.0,53330.0,54842.0
BTC,5/3/21,57016.0,58973.0,56306.0,56826.0
BTC,5/2/21,57685.0,57948.0,56130.0,57016.0
BTC,5/1/21,56812.0,58459.0,56726.0,57700.0
BTC,4/30/21,52991.0,57295.0,52871.0,56803.0
BTC,4/29/21,54456.0,55191.0,52408.0,53006.0
BTC,4/28/21,55180.0,56369.0,53913.0,54456.0
BTC,4/27/21,53297.0,55289.0,52689.0,55067.0
BTC,4/26/21,48065.0,54363.0,47110.0,53297.0
BTC,4/25/21,50955.0,51113.0,48075.0,48075.0
BTC,4/24/21,50556.0,51215.0,48821.0,50955.0
BTC,4/23/21,51597.0,52220.0,47657.0,50620.0
BTC,4/22/21,55029.0,55410.0,51515.0,51843.0
BTC,4/21/21,56781.0,57079.0,54346.0,55029.0
BTC,4/20/21,56175.0,57035.0,53463.0,56852.0
BTC,4/19/21,56231.0,57554.0,54305.0,56175.0
BTC,4/18/21,60843.0,60966.0,51907.0,56239.0
BTC,4/17/21,61977.0,62490.0,59747.0,60843.0
BTC,4/16/21,63381.0,63769.0,60081.0,61962.0
BTC,4/15/21,62403.0,63649.0,62034.0,63381.0
BTC,4/14/21,63196.0,64788.0,61368.0,62357.0
BTC,4/13/21,60000.0,63621.0,59783.0,63196.0
BTC,4/12/21,59607.0,61224.0,59429.0,60011.0
BTC,4/11/21,58606.0,60649.0,58599.0,59607.0
BTC,4/10/21,58354.0,61197.0,57876.0,58621.0
BTC,4/9/21,57677.0,58879.0,57473.0,58354.0
BTC,4/8/21,56221.0,58134.0,55752.0,57681.0
BTC,4/7/21,58244.0,58624.0,55494.0,56157.0
BTC,4/6/21,58800.0,59469.0,57391.0,58244.0
BTC,4/5/21,58030.0,59231.0,56886.0,58810.0
BTC,4/4/21,58038.0,58463.0,56504.0,58030.0
BTC,4/3/21,58655.0,59797.0,57848.0,58063.0
BTC,4/2/21,58862.0,60118.0,58526.0,58655.0
BTC,4/1/21,58932.0,59441.0,58021.0,58855.0
BTC,3/31/21,58671.0,59831.0,57054.0,58932.0
BTC,3/30/21,57250.0,59408.0,57078.0,58671.0
BTC,3/29/21,54863.0,58335.0,54830.0,57176.0
BTC,3/28/21,55909.0,56616.0,54740.0,54863.0
BTC,3/27/21,54014.0,56254.0,53986.0,55916.0
BTC,3/26/21,51989.0,54262.0,51309.0,54014.0
BTC,3/25/21,54175.0,54175.0,50485.0,51989.0
BTC,3/24/21,54445.0,57159.0,53294.0,54175.0
BTC,3/23/21,54610.0,55816.0,53100.0,54346.0
BTC,3/22/21,57788.0,58373.0,54316.0,54610.0
BTC,3/21/21,58466.0,58792.0,55578.0,57792.0
BTC,3/20/21,58404.0,59909.0,57890.0,58466.0
BTC,3/19/21,57533.0,59436.0,56303.0,58426.0
BTC,3/18/21,57706.0,60040.0,57145.0,57533.0
BTC,3/17/21,56392.0,58197.0,54298.0,57834.0
BTC,3/16/21,56398.0,56952.0,53311.0,56379.0
BTC,3/15/21,60259.0,60738.0,55030.0,56398.0
BTC,3/14/21,61002.0,61674.0,59348.0,60173.0
BTC,3/13/21,56990.0,61732.0,56144.0,61002.0
BTC,3/12/21,57721.0,58118.0,55160.0,56981.0
BTC,3/11/21,56954.0,57918.0,54416.0,57721.0
BTC,3/10/21,54313.0,57357.0,53235.0,56932.0
BTC,3/9/21,51883.0,54818.0,51448.0,54313.0
BTC,3/8/21,50104.0,51949.0,49368.0,51896.0
BTC,3/7/21,48592.0,51343.0,48552.0,50104.0
BTC,3/6/21,49138.0,49391.0,47147.0,48583.0
