Crypto,Date,Open,High,Low,Close
ETH,4/25/22,2941.56,3024.0,2800.0,2996.74
ETH,4/24/22,2963.57,2969.55,2912.05,2941.25
ETH,4/23/22,2971.28,2977.64,2918.78,2961.98
ETH,4/22/22,3001.41,3030.71,2935.6,2971.28
ETH,4/21/22,3085.0,3178.24,2995.21,3001.41
ETH,4/20/22,3094.73,3165.5,3040.0,3085.0
ETH,4/19/22,3005.41,3129.91,3005.41,3094.31
ETH,4/18/22,3045.85,3075.32,2886.94,3005.18
ETH,4/17/22,3034.06,3084.98,3025.0,3045.7
ETH,4/16/22,3030.16,3057.36,3012.67,3034.06
ETH,4/15/22,3012.27,3057.44,2995.79,3030.16
ETH,4/14/22,3105.73,3143.96,2977.69,3011.47
ETH,4/13/22,2987.61,3114.94,2986.8,3105.73
ETH,4/12/22,2991.72,3083.37,2952.45,2987.7
ETH,4/11/22,3290.2,3292.8,2978.31,2992.28
ETH,4/10/22,3226.05,3307.43,3226.05,3290.16
ETH,4/9/22,3248.99,3256.43,3176.29,3226.04
ETH,4/8/22,3239.72,3313.02,3200.01,3247.98
ETH,4/7/22,3234.92,3269.49,3143.01,3238.51
ETH,4/6/22,3437.98,3460.86,3176.45,3235.47
ETH,4/5/22,3510.17,3550.0,3418.64,3436.17
ETH,4/4/22,3495.01,3580.0,3414.22,3510.17
ETH,4/3/22,3471.2,3523.0,3413.52,3495.0
ETH,4/2/22,3441.7,3529.39,3429.12,3471.2
ETH,4/1/22,3300.05,3480.0,3215.01,3443.19
ETH,3/31/22,3414.52,3444.44,3263.97,3299.98
ETH,3/30/22,3397.58,3445.0,3339.0,3413.71
ETH,3/29/22,3417.28,3482.78,3321.58,3395.2
ETH,3/28/22,3238.39,3430.72,3225.0,3417.28
ETH,3/27/22,3144.0,3247.64,3128.19,3238.88
ETH,3/26/22,3128.32,3152.36,3087.58,3144.0
ETH,3/25/22,3104.86,3193.5,3078.18,3128.32
ETH,3/24/22,2982.22,3129.41,2974.21,3104.85
ETH,3/23/22,3001.61,3047.04,2922.16,2981.96
ETH,3/22/22,2910.7,3052.57,2885.59,3001.61
ETH,3/21/22,2874.36,2961.3,2835.0,2911.51
ETH,3/20/22,2952.38,2964.01,2820.0,2877.47
ETH,3/19/22,2950.96,2985.99,2923.74,2956.8
ETH,3/18/22,2808.0,2985.26,2770.4,2952.01
ETH,3/17/22,2772.09,2835.95,2744.4,2807.99
ETH,3/16/22,2617.14,2789.16,2606.74,2774.5
ETH,3/15/22,2526.77,2667.6,2511.48,2625.59
ETH,3/14/22,2547.0,2608.52,2494.42,2524.55
ETH,3/13/22,2586.98,2600.68,2536.31,2547.01
ETH,3/12/22,2573.6,2614.26,2554.59,2586.98
ETH,3/11/22,2604.78,2672.09,2525.19,2573.6
ETH,3/10/22,2708.44,2735.08,2557.37,2604.0
ETH,3/9/22,2559.18,2773.08,2559.18,2708.44
ETH,3/8/22,2484.17,2624.88,2481.21,2560.8
ETH,3/7/22,2630.59,2646.86,2447.99,2484.17
ETH,3/6/22,2655.0,2674.99,2592.8,2627.79
ETH,3/5/22,2608.32,2683.89,2576.94,2655.49
ETH,3/4/22,2804.66,2848.52,2600.5,2608.32
ETH,3/3/22,2976.36,2982.82,2790.02,2804.5
ETH,3/2/22,2954.09,3036.89,2917.49,2963.89
ETH,3/1/22,2822.9,3038.49,2822.9,2954.79
ETH,2/28/22,2600.92,2836.94,2575.73,2821.51
ETH,2/27/22,2827.62,2827.62,2562.25,2606.65
ETH,2/26/22,2709.11,2854.23,2694.63,2827.2
ETH,2/25/22,2635.94,2744.0,2544.16,2709.14
ETH,2/24/22,2618.26,2705.18,2302.0,2633.01
ETH,2/23/22,2606.86,2750.65,2593.35,2620.7
ETH,2/22/22,2571.99,2661.85,2503.08,2604.01
ETH,2/21/22,2599.12,2757.59,2578.92,2583.87
ETH,2/20/22,2742.0,2767.84,2576.48,2599.4
ETH,2/19/22,2780.88,2830.42,2698.45,2742.0
ETH,2/18/22,2895.51,2944.0,2754.9,2783.64
ETH,2/17/22,3140.82,3160.79,2855.13,2896.67
ETH,2/16/22,3098.89,3195.98,3047.6,3136.48
ETH,2/15/22,2915.93,3150.0,2913.4,3099.47
ETH,2/14/22,2875.44,2964.44,2832.98,2915.92
ETH,2/13/22,2878.63,2952.33,2838.89,2875.03
ETH,2/12/22,2928.12,2984.99,2861.0,2880.0
ETH,2/11/22,3115.8,3137.37,2909.02,2927.28
ETH,2/10/22,3238.98,3281.6,3089.0,3114.29
ETH,2/9/22,3117.55,3271.99,3057.01,3240.0
ETH,2/8/22,3153.5,3232.52,3028.84,3118.37
ETH,2/7/22,2996.0,3188.93,2987.36,3151.38
ETH,2/6/22,3024.2,3042.96,2957.98,2996.0
ETH,2/5/22,2957.11,3062.2,2932.57,3027.15
ETH,2/4/22,2658.66,2977.85,2646.62,2957.62
ETH,2/3/22,2655.81,2723.92,2577.02,2657.49
ETH,2/2/22,2799.3,2815.66,2615.15,2647.75
ETH,2/1/22,2680.8,2810.89,2679.02,2790.0
ETH,1/31/22,2560.21,2706.82,2480.28,2680.71
ETH,1/30/22,2619.44,2638.3,2545.44,2558.81
ETH,1/29/22,2535.71,2637.58,2516.5,2620.0
ETH,1/28/22,2359.04,2549.82,2331.0,2537.68
ETH,1/27/22,2419.35,2519.82,2317.6,2359.79
ETH,1/26/22,2413.65,2724.47,2406.94,2419.99
ETH,1/25/22,2444.04,2507.8,2351.21,2414.06
ETH,1/24/22,2422.9,2545.96,2160.93,2442.65
ETH,1/23/22,2446.46,2548.6,2367.97,2422.9
ETH,1/22/22,2620.0,2640.28,2310.52,2448.91
ETH,1/21/22,3075.71,3089.45,2563.97,2614.44
ETH,1/20/22,3114.85,3272.22,3083.99,3083.99
ETH,1/19/22,3164.35,3192.24,3049.3,3114.58
ETH,1/18/22,3165.42,3242.59,3086.0,3164.35
ETH,1/17/22,3331.0,3362.66,3154.08,3168.54
ETH,1/16/22,3335.61,3391.51,3277.5,3331.0
ETH,1/15/22,3332.64,3370.6,3263.93,3337.18
ETH,1/14/22,3271.94,3342.0,3191.17,3332.6
ETH,1/13/22,3370.8,3411.26,3237.68,3271.94
ETH,1/12/22,3231.84,3412.64,3208.15,3370.8
ETH,1/11/22,3074.72,3264.19,3054.64,3232.52
ETH,1/10/22,3188.77,3199.13,2933.19,3073.5
ETH,1/9/22,3076.44,3210.0,3060.38,3188.77
ETH,1/8/22,3216.12,3245.65,2999.08,3080.64
ETH,1/7/22,3426.37,3434.0,3094.5,3216.5
ETH,1/6/22,3556.59,3568.65,3299.55,3426.38
ETH,1/5/22,3825.68,3847.93,3553.8,3557.41
ETH,1/4/22,3724.25,3889.1,3714.95,3826.65
ETH,1/3/22,3813.67,3847.0,3684.34,3727.99
ETH,1/2/22,3749.74,3850.02,3719.12,3813.67
ETH,1/1/22,3689.38,3774.98,3675.0,3749.75
ETH,5/31/23,1904.12,1913.71,1848.89,1865.88
ETH,5/30/23,1892.86,1916.32,1883.13,1904.12
ETH,5/29/23,1854.7,1926.74,1854.69,1893.48
ETH,5/28/23,1828.04,1860.12,1825.21,1854.69
ETH,5/27/23,1835.35,1836.33,1818.0,1827.72
ETH,5/26/23,1810.0,1838.2,1797.75,1835.42
ETH,5/25/23,1804.27,1815.67,1763.42,1809.86
ETH,5/24/23,1854.85,1856.4,1778.31,1804.97
ETH,5/23/23,1818.29,1870.02,1815.35,1854.86
ETH,5/22/23,1806.09,1826.47,1791.93,1818.16
ETH,5/21/23,1817.13,1828.54,1803.26,1806.42
ETH,5/20/23,1812.42,1829.0,1807.64,1817.13
ETH,5/19/23,1796.78,1828.83,1796.5,1812.7
ETH,5/18/23,1826.2,1831.73,1773.78,1796.79
ETH,5/17/23,1821.43,1835.92,1786.4,1826.2
ETH,5/16/23,1826.27,1831.0,1796.99,1821.41
ETH,5/15/23,1799.1,1846.06,1786.36,1826.27
ETH,5/14/23,1804.25,1823.86,1790.98,1799.1
ETH,5/13/23,1788.28,1816.45,1788.28,1804.4
ETH,5/12/23,1796.09,1800.45,1741.08,1788.28
ETH,5/11/23,1858.74,1858.74,1774.2,1796.09
ETH,5/10/23,1848.64,1888.97,1792.57,1858.8
ETH,5/9/23,1841.66,1862.6,1832.54,1848.64
ETH,5/8/23,1913.16,1923.66,1813.1,1840.91
ETH,5/7/23,1898.07,1934.98,1888.48,1913.16
ETH,5/6/23,1990.71,2018.49,1868.65,1898.07
ETH,5/5/23,1878.01,2000.0,1871.34,1990.86
ETH,5/4/23,1874.03,1917.0,1868.26,1878.06
ETH,5/3/23,1870.34,1892.98,1845.09,1874.03
ETH,5/2/23,1808.25,1880.85,1808.25,1870.08
ETH,5/1/23,1892.94,1897.67,1808.52,1809.79
ETH,4/30/23,1904.53,1938.7,1881.39,1892.35
ETH,4/29/23,1895.84,1916.94,1887.52,1904.53
ETH,4/28/23,1919.62,1925.0,1875.22,1895.84
ETH,4/27/23,1866.5,1937.41,1849.73,1919.58
ETH,4/26/23,1863.29,1963.93,1790.0,1865.73
ETH,4/25/23,1839.26,1864.16,1804.76,1860.78
ETH,4/24/23,1848.21,1888.24,1810.19,1837.7
ETH,4/23/23,1869.12,1882.0,1839.41,1848.21
ETH,4/22/23,1834.35,1887.36,1834.35,1868.86
ETH,4/21/23,1938.1,1956.74,1830.0,1838.38
ETH,4/20/23,1980.49,1981.65,1917.36,1938.1
ETH,4/19/23,2093.67,2107.05,1967.1,1981.65
ETH,4/18/23,2078.22,2123.06,2056.85,2092.83
ETH,4/17/23,2122.6,2130.63,2062.06,2078.22
ETH,4/16/23,2088.63,2137.82,2076.0,2122.92
ETH,4/15/23,2107.28,2112.96,2074.5,2089.25
ETH,4/14/23,2007.63,2130.0,2006.22,2107.57
ETH,4/13/23,1908.51,2022.0,1902.0,2008.64
ETH,4/12/23,1894.61,1930.0,1860.06,1908.85
ETH,4/11/23,1890.29,1938.33,1885.3,1895.2
ETH,4/10/23,1856.92,1904.61,1848.0,1885.87
ETH,4/9/23,1855.11,1866.14,1829.0,1857.01
ETH,4/8/23,1853.74,1879.0,1849.0,1855.68
ETH,4/7/23,1862.12,1883.09,1844.91,1853.74
ETH,4/6/23,1905.27,1913.03,1856.24,1865.02
ETH,4/5/23,1879.0,1935.78,1860.41,1905.27
ETH,4/4/23,1775.6,1889.91,1770.73,1879.0
ETH,4/3/23,1788.95,1839.12,1763.0,1780.58
ETH,4/2/23,1817.06,1826.21,1775.0,1789.24
ETH,4/1/23,1816.36,1841.75,1811.52,1817.06
ETH,3/31/23,1795.23,1846.0,1782.04,1817.14
ETH,3/30/23,1802.99,1827.05,1765.4,1795.1
ETH,3/29/23,1774.52,1823.99,1764.08,1803.13
ETH,3/28/23,1707.45,1791.5,1702.01,1774.61
ETH,3/27/23,1761.52,1782.91,1690.18,1707.6
ETH,3/26/23,1732.07,1798.41,1731.0,1761.52
ETH,3/25/23,1749.71,1762.94,1717.86,1732.01
ETH,3/24/23,1818.18,1821.79,1730.91,1750.0
ETH,3/23/23,1736.34,1858.43,1718.33,1817.2
ETH,3/22/23,1797.79,1821.78,1713.49,1736.07
ETH,3/21/23,1760.27,1837.0,1725.25,1798.2
ETH,3/20/23,1800.04,1816.79,1744.55,1760.3
ETH,3/19/23,1795.64,1844.23,1755.57,1799.55
ETH,3/18/23,1744.08,1840.67,1744.02,1796.69
ETH,3/17/23,1659.37,1766.08,1659.37,1743.94
ETH,3/16/23,1652.62,1694.22,1639.02,1658.91
ETH,3/15/23,1705.04,1721.07,1617.88,1652.89
ETH,3/14/23,1671.66,1781.07,1666.0,1708.72
ETH,3/13/23,1558.49,1699.97,1544.57,1672.75
ETH,3/12/23,1475.62,1564.1,1461.16,1562.36
ETH,3/11/23,1426.65,1485.75,1415.01,1475.61
ETH,3/10/23,1433.32,1446.1,1374.1,1426.2
ETH,3/9/23,1552.64,1553.28,1411.0,1432.87
ETH,3/8/23,1550.4,1569.72,1544.01,1552.67
ETH,3/7/23,1566.5,1582.59,1536.9,1550.4
ETH,3/6/23,1571.98,1580.85,1556.92,1566.31
ETH,3/5/23,1556.44,1587.22,1553.85,1571.74
ETH,3/4/23,1560.29,1577.68,1550.06,1556.43
ETH,3/3/23,1641.01,1655.06,1548.0,1558.69
ETH,3/2/23,1657.41,1676.96,1620.3,1641.69
ETH,3/1/23,1600.98,1667.95,1597.91,1656.7
ETH,2/28/23,1627.23,1647.75,1598.28,1605.47
ETH,2/27/23,1642.62,1664.22,1611.0,1627.28
ETH,2/26/23,1574.35,1649.53,1572.25,1642.65
ETH,2/25/23,1602.99,1610.94,1559.63,1574.0
ETH,2/24/23,1645.12,1664.52,1576.42,1602.99
ETH,2/23/23,1619.32,1678.0,1618.29,1646.58
ETH,2/22/23,1641.18,1662.44,1598.89,1619.33
ETH,2/21/23,1700.7,1716.03,1637.65,1641.12
ETH,2/20/23,1686.12,1719.42,1652.2,1700.7
ETH,2/19/23,1688.0,1722.92,1671.67,1686.12
ETH,2/18/23,1692.51,1711.86,1672.07,1688.0
ETH,2/17/23,1683.1,1719.99,1630.69,1695.34
ETH,2/16/23,1666.62,1745.73,1664.32,1682.03
ETH,2/15/23,1556.24,1674.41,1544.0,1665.44
ETH,2/14/23,1486.15,1565.92,1485.97,1555.78
ETH,2/13/23,1509.54,1525.14,1464.38,1486.15
ETH,2/12/23,1534.91,1548.0,1510.0,1511.92
ETH,2/11/23,1506.89,1537.0,1505.15,1535.6
ETH,2/10/23,1539.67,1554.18,1495.0,1507.0
ETH,2/9/23,1652.8,1655.53,1525.8,1541.0
ETH,2/8/23,1667.49,1692.89,1631.64,1652.81
ETH,2/7/23,1638.01,1677.3,1606.41,1667.49
ETH,2/6/23,1622.32,1657.37,1610.73,1638.37
ETH,2/5/23,1678.81,1688.05,1612.58,1622.4
ETH,2/4/23,1657.57,1694.57,1646.27,1678.81
ETH,2/3/23,1632.88,1674.81,1629.85,1657.36
ETH,2/2/23,1635.79,1711.6,1635.35,1640.8
ETH,2/1/23,1576.98,1646.3,1559.43,1635.79
ETH,1/31/23,1557.08,1602.62,1549.83,1576.74
ETH,1/30/23,1643.16,1653.75,1538.77,1557.18
ETH,1/29/23,1567.24,1659.24,1562.4,1643.21
ETH,1/28/23,1598.72,1606.82,1560.32,1567.24
ETH,1/27/23,1602.99,1621.41,1556.1,1598.72
ETH,1/26/23,1624.2,1639.6,1580.4,1602.99
ETH,1/25/23,1597.61,1622.99,1523.3,1617.97
ETH,1/24/23,1631.82,1640.04,1591.94,1599.45
ETH,1/23/23,1628.25,1648.54,1597.39,1632.14
ETH,1/22/23,1662.26,1662.69,1605.0,1628.25
ETH,1/21/23,1636.47,1677.45,1617.93,1660.63
ETH,1/20/23,1545.03,1646.3,1543.06,1637.84
ETH,1/19/23,1528.06,1563.64,1509.85,1545.03
ETH,1/18/23,1581.5,1606.74,1503.85,1528.2
ETH,1/17/23,1579.41,1601.87,1548.72,1581.5
ETH,1/16/23,1552.54,1598.6,1522.33,1579.41
ETH,1/15/23,1538.25,1563.6,1516.24,1552.35
ETH,1/14/23,1455.64,1592.46,1442.96,1538.04
ETH,1/13/23,1427.2,1459.43,1401.47,1456.07
ETH,1/12/23,1343.12,1434.94,1341.06,1427.58
ETH,1/11/23,1339.67,1345.08,1321.17,1342.74
ETH,1/10/23,1318.37,1344.28,1315.39,1339.75
ETH,1/9/23,1269.71,1343.85,1269.0,1317.74
ETH,1/8/23,1264.2,1275.72,1258.12,1269.72
ETH,1/7/23,1266.31,1271.18,1261.49,1264.2
ETH,1/6/23,1251.44,1275.1,1237.18,1266.32
ETH,1/5/23,1252.16,1259.05,1242.08,1251.32
ETH,1/4/23,1210.95,1270.5,1209.61,1252.16
ETH,1/3/23,1219.58,1219.65,1205.82,1210.65
ETH,1/2/23,1202.11,1221.34,1192.89,1221.34
ETH,1/1/23,1199.52,1203.55,1190.86,1202.11
ETH,12/31/18,138.13,139.4,128.68,129.99
ETH,12/30/18,143.94,147.0,129.06,137.85
ETH,12/29/18,134.18,146.0,132.11,143.3
ETH,12/28/18,115.62,138.21,112.51,134.63
ETH,12/27/18,128.39,132.62,113.36,115.68
ETH,12/26/18,130.49,136.95,123.44,128.42
ETH,12/25/18,142.49,144.53,121.96,130.49
ETH,12/24/18,129.6,159.05,128.0,142.0
ETH,12/23/18,113.9,132.94,111.52,129.86
ETH,12/22/18,107.91,114.88,105.34,113.9
ETH,12/21/18,114.19,118.9,105.24,107.91
ETH,12/20/18,98.94,117.14,98.54,113.75
ETH,12/19/18,93.81,107.57,93.81,98.82
ETH,12/18/18,94.0,96.0,91.54,93.81
ETH,12/17/18,83.8,96.74,83.2,94.0
ETH,12/16/18,83.56,86.77,82.29,83.84
ETH,12/15/18,81.72,84.15,81.03,83.44
ETH,12/14/18,84.31,85.96,80.92,81.72
ETH,12/13/18,89.93,90.3,83.18,84.31
ETH,12/12/18,87.89,91.15,85.5,89.93
ETH,12/11/18,89.11,90.85,85.2,87.89
ETH,12/10/18,92.81,94.6,87.44,89.12
ETH,12/9/18,85.65,98.27,85.01,93.12
ETH,12/8/18,93.48,97.43,83.71,85.51
ETH,12/7/18,94.97,96.67,81.02,93.09
ETH,12/6/18,101.65,103.0,93.88,94.97
ETH,12/5/18,108.92,109.2,100.83,101.65
ETH,12/4/18,108.46,112.0,105.0,108.93
ETH,12/3/18,116.39,116.61,105.0,108.4
ETH,12/2/18,116.64,119.7,113.98,116.39
ETH,12/1/18,111.37,119.44,109.84,116.64
ETH,11/30/18,115.0,119.25,109.4,111.37
ETH,11/29/18,120.6,122.92,113.1,115.12
ETH,11/28/18,108.88,125.41,107.4,120.83
ETH,11/27/18,104.51,109.4,99.0,108.71
ETH,11/26/18,115.95,116.95,102.8,104.23
ETH,11/25/18,110.58,118.79,98.04,115.91
ETH,11/24/18,120.1,125.76,108.99,111.0
ETH,11/23/18,128.76,129.05,116.27,120.11
ETH,11/22/18,132.05,136.73,126.74,128.76
ETH,11/21/18,131.25,137.18,122.25,132.05
ETH,11/20/18,147.24,149.8,121.72,131.25
ETH,11/19/18,174.15,175.93,142.62,147.5
ETH,11/18/18,172.07,179.34,171.51,174.15
ETH,11/17/18,170.96,173.87,169.33,172.07
ETH,11/16/18,175.05,179.75,170.69,170.96
ETH,11/15/18,175.6,180.96,165.01,175.05
ETH,11/14/18,203.52,205.02,165.61,175.99
ETH,11/13/18,207.98,208.85,202.74,203.52
ETH,11/12/18,208.1,210.98,207.59,207.98
ETH,11/11/18,211.68,211.95,206.58,207.92
ETH,11/10/18,207.86,212.71,207.27,211.87
ETH,11/9/18,212.44,212.77,206.33,207.86
ETH,11/8/18,217.34,218.39,210.51,212.62
ETH,11/7/18,215.87,223.03,215.52,217.0
ETH,11/6/18,206.8,216.4,206.8,215.88
ETH,11/5/18,210.32,211.06,205.64,206.81
ETH,11/4/18,199.64,217.02,197.87,210.48
ETH,11/3/18,200.14,200.19,197.75,199.64
ETH,11/2/18,197.25,201.53,197.07,200.14
ETH,11/1/18,196.45,197.69,195.71,197.24
ETH,10/31/18,194.7,198.89,191.8,196.45
ETH,10/30/18,193.32,195.35,192.88,194.7
ETH,10/29/18,201.73,203.1,191.1,193.22
ETH,10/28/18,201.26,203.09,201.01,201.95
ETH,10/27/18,200.72,201.8,200.08,201.26
ETH,10/26/18,199.86,204.05,198.44,200.48
ETH,10/25/18,201.37,201.6,198.2,199.86
ETH,10/24/18,201.32,202.9,200.22,201.36
ETH,10/23/18,201.36,202.27,197.83,201.26
ETH,10/22/18,202.85,203.29,199.5,201.54
ETH,10/21/18,202.39,205.65,202.06,202.88
ETH,10/20/18,199.69,203.98,198.56,202.39
ETH,10/19/18,198.62,201.19,196.48,199.7
ETH,10/18/18,202.96,205.26,197.35,198.72
ETH,10/17/18,204.22,207.57,201.27,202.96
ETH,10/16/18,201.41,207.42,200.6,203.96
ETH,10/15/18,194.95,219.3,189.82,201.41
ETH,10/14/18,196.11,199.07,193.44,194.92
ETH,10/13/18,195.0,199.26,192.46,196.53
ETH,10/12/18,197.55,197.85,185.01,195.08
ETH,10/11/18,223.58,223.59,192.65,197.54
ETH,10/10/18,226.3,226.81,221.75,223.58
ETH,10/9/18,229.23,229.23,224.75,226.37
ETH,10/8/18,222.71,230.0,222.6,229.18
ETH,10/7/18,224.02,225.32,220.43,223.16
ETH,10/6/18,221.84,229.99,221.75,224.02
ETH,10/5/18,221.8,223.78,218.7,221.84
ETH,10/4/18,216.67,225.05,215.23,221.8
ETH,10/3/18,225.0,226.87,214.56,216.67
ETH,10/2/18,228.7,231.15,222.18,225.1
ETH,10/1/18,228.26,234.66,224.14,228.78
ETH,9/30/18,230.27,238.17,225.72,228.39
ETH,9/29/18,220.01,236.0,213.48,230.27
ETH,9/28/18,228.11,233.55,214.65,220.13
ETH,9/27/18,219.21,233.9,209.89,228.37
ETH,9/26/18,214.5,222.34,207.2,219.13
ETH,9/25/18,234.3,234.33,203.46,213.9
ETH,9/24/18,241.55,246.0,230.0,234.5
ETH,9/23/18,241.32,249.0,236.6,241.34
ETH,9/22/18,242.0,254.0,232.97,241.31
ETH,9/21/18,208.64,252.34,208.11,242.73
ETH,9/20/18,211.0,215.27,206.68,208.58
ETH,9/19/18,207.72,214.82,197.68,210.96
ETH,9/18/18,194.46,214.53,193.84,207.72
ETH,9/17/18,221.34,224.63,192.33,194.48
ETH,9/16/18,223.28,223.6,208.05,221.62
ETH,9/15/18,218.31,227.31,208.26,223.54
ETH,9/14/18,205.7,223.86,202.9,218.46
ETH,9/13/18,181.75,212.5,180.31,205.53
ETH,9/12/18,181.9,186.1,167.16,181.95
ETH,9/11/18,196.25,198.86,176.0,181.75
ETH,9/10/18,201.49,202.1,186.8,196.36
ETH,9/9/18,192.8,208.0,185.32,201.49
ETH,9/8/18,218.12,219.69,189.09,192.14
ETH,9/7/18,224.34,233.38,213.47,217.66
ETH,9/6/18,245.12,246.48,211.42,224.54
ETH,9/5/18,285.05,287.31,239.5,245.12
ETH,9/4/18,290.22,291.74,280.68,285.04
ETH,9/3/18,293.19,295.98,285.43,290.22
ETH,9/2/18,298.0,298.94,288.81,293.72
ETH,9/1/18,283.4,302.42,281.02,297.8
ETH,8/31/18,284.89,285.82,276.45,283.09
ETH,8/30/18,290.01,291.59,270.7,284.8
ETH,8/29/18,294.13,298.0,284.19,290.01
ETH,8/28/18,276.44,295.99,275.9,294.11
ETH,8/27/18,272.28,279.38,271.9,276.8
ETH,8/26/18,279.02,280.3,269.28,272.37
ETH,8/25/18,279.81,283.27,276.34,279.02
ETH,8/24/18,273.48,281.65,270.53,279.78
ETH,8/23/18,266.71,280.56,260.11,273.2
ETH,8/22/18,277.19,299.0,267.52,268.01
ETH,8/21/18,285.7,286.26,268.72,277.09
ETH,8/20/18,303.13,303.87,282.56,285.71
ETH,8/19/18,288.88,306.7,288.29,302.0
ETH,8/18/18,300.3,321.08,282.39,288.81
ETH,8/17/18,283.38,308.79,281.47,300.2
ETH,8/16/18,287.3,299.0,277.24,283.0
ETH,8/15/18,258.87,304.98,258.87,287.33
ETH,8/14/18,288.12,288.66,250.59,259.0
ETH,8/13/18,319.67,322.19,284.51,288.11
ETH,8/12/18,325.5,331.38,314.6,319.9
ETH,8/11/18,342.81,342.81,304.47,324.25
ETH,8/10/18,363.11,369.78,342.25,343.0
ETH,8/9/18,357.57,367.78,350.27,363.09
ETH,8/8/18,384.6,384.6,347.95,357.8
ETH,8/7/18,403.24,410.72,382.08,384.5
ETH,8/6/18,410.86,413.27,402.66,403.48
ETH,8/5/18,404.1,412.01,400.18,410.43
ETH,8/4/18,415.64,419.15,401.0,404.2
ETH,8/3/18,409.46,419.37,397.48,415.16
ETH,8/2/18,409.56,424.0,407.02,409.97
ETH,8/1/18,431.71,434.59,409.26,409.5
ETH,7/31/18,453.5,458.0,427.03,432.27
ETH,7/30/18,465.51,469.13,446.0,453.63
ETH,7/29/18,463.26,471.63,461.66,465.89
ETH,7/28/18,466.39,474.0,460.69,463.26
ETH,7/27/18,471.8,471.8,455.98,466.36
ETH,7/26/18,475.54,484.31,470.88,472.27
ETH,7/25/18,471.76,484.34,464.0,475.34
ETH,7/24/18,447.24,484.01,446.81,472.08
ETH,7/23/18,464.01,469.07,446.64,447.77
ETH,7/22/18,465.07,471.4,457.2,464.02
ETH,7/21/18,444.15,468.13,439.93,465.14
ETH,7/20/18,467.28,476.33,441.93,444.16
ETH,7/19/18,473.27,483.25,463.2,467.28
ETH,7/18/18,500.11,515.34,470.21,473.44
ETH,7/17/18,475.58,511.69,465.0,500.09
ETH,7/16/18,452.53,479.58,444.1,475.58
ETH,7/15/18,435.32,454.37,429.5,452.52
ETH,7/14/18,429.96,439.49,427.76,436.06
ETH,7/13/18,427.2,441.5,417.09,429.96
ETH,7/12/18,436.74,445.63,425.0,427.09
ETH,7/11/18,440.13,447.24,425.33,436.74
ETH,7/10/18,474.57,484.34,428.04,440.13
ETH,7/9/18,486.22,491.41,472.81,474.4
ETH,7/8/18,463.3,494.89,462.4,486.2
ETH,7/7/18,467.44,472.82,461.0,464.89
ETH,7/6/18,462.48,475.41,451.45,468.09
ETH,7/5/18,474.0,477.94,458.44,463.05
ETH,7/4/18,470.23,482.39,451.0,474.0
ETH,7/3/18,474.82,487.07,461.36,469.21
ETH,7/2/18,450.97,481.6,443.36,474.82
ETH,7/1/18,445.92,456.71,444.28,450.97
ETH,6/30/18,412.58,462.0,412.58,445.69
ETH,6/29/18,433.46,436.49,404.21,412.58
ETH,6/28/18,434.81,446.3,430.01,433.04
ETH,6/27/18,440.8,448.48,420.0,433.99
ETH,6/26/18,458.1,465.0,435.38,440.8
ETH,6/25/18,458.64,473.9,444.38,458.27
ETH,6/24/18,474.53,481.65,420.2,458.64
ETH,6/23/18,464.0,476.95,449.59,474.7
ETH,6/22/18,525.42,526.98,457.0,462.7
ETH,6/21/18,532.22,543.74,521.05,525.42
ETH,6/20/18,531.64,542.6,516.57,532.74
ETH,6/19/18,519.99,547.72,514.38,530.8
ETH,6/18/18,498.57,525.0,487.05,518.89
ETH,6/17/18,497.78,506.73,493.65,498.7
ETH,6/16/18,494.34,502.73,482.7,497.78
ETH,6/15/18,519.0,522.0,486.21,494.27
ETH,6/14/18,470.8,527.0,460.5,518.2
ETH,6/13/18,490.17,501.08,448.3,470.26
ETH,6/12/18,516.1,539.06,485.03,490.93
ETH,6/11/18,523.77,536.0,502.97,515.26
ETH,6/10/18,599.85,599.85,522.79,522.79
ETH,6/9/18,598.73,608.0,595.69,599.85
ETH,6/8/18,601.16,607.98,591.0,598.73
ETH,6/7/18,603.72,616.0,598.28,601.46
ETH,6/6/18,606.92,612.62,592.99,603.72
ETH,6/5/18,596.48,614.49,576.0,608.05
ETH,6/4/18,621.97,635.0,579.17,596.14
ETH,6/3/18,591.2,629.2,590.0,621.08
ETH,6/2/18,564.63,599.83,564.0,591.36
ETH,6/1/18,579.99,589.63,562.08,564.31
ETH,5/31/18,548.87,585.23,546.82,579.21
ETH,5/30/18,567.97,585.71,540.62,548.83
ETH,5/29/18,523.4,572.29,506.89,567.86
ETH,5/28/18,559.55,575.3,514.78,523.4
ETH,5/27/18,598.04,605.58,555.01,560.66
ETH,5/26/18,582.33,605.57,567.98,598.04
ETH,5/25/18,590.02,616.8,575.0,582.0
ETH,5/24/18,586.96,609.3,543.64,590.01
ETH,5/23/18,653.82,657.61,562.9,586.94
ETH,5/22/18,697.58,700.0,653.73,655.46
ETH,5/21/18,720.4,721.58,686.99,697.58
ETH,5/20/18,700.0,724.4,683.8,718.82
ETH,5/19/18,688.18,717.0,682.54,700.0
ETH,5/18/18,685.83,690.18,655.81,688.0
ETH,5/17/18,694.0,719.0,679.01,685.78
ETH,5/16/18,711.5,712.0,676.61,694.4
